key_0,light,noise,thermal,location,user_id,room,indoor,co2,humidity,lightLevel,noiseLevel,presence,temperature,voc
2019-04-16 09:45:01.941000+08:00,10.0,10.0,10.0,WELLNESS_TRAIL->FUTURE_TECHNOLOGIES_3,anon_20cgxols4yayo,OPEN_EXHIBITION_SPACE_2,0,530.0,80.6815,139.0,66.0,0.0,29.7486,50.0
2019-04-16 09:45:21.944000+08:00,10.0,11.0,11.0,WELLNESS_TRAIL->FUTURE_TECHNOLOGIES_3,anon_16mcqrd41yuio,OPEN_EXHIBITION_SPACE_2,0,530.0,80.6815,139.0,66.0,0.0,29.7486,50.0
2019-04-16 09:45:23.165000+08:00,10.0,11.0,11.0,WELLNESS_TRAIL->FUTURE_TECHNOLOGIES_3,anon_2ipxa8nse1xxc,OPEN_EXHIBITION_SPACE_2,0,530.0,80.6815,139.0,66.0,0.0,29.7486,50.0
2019-04-16 09:47:42.878000+08:00,10.0,11.0,11.0,WELLNESS_TRAIL->FUTURE_TECHNOLOGIES_3,anon_3n4w52x8h540,OPEN_EXHIBITION_SPACE_2,0,524.0,80.2666,152.0,67.0,0.0,29.7201,50.0
2019-04-16 09:48:12.214000+08:00,10.0,10.0,10.0,WELLNESS_TRAIL->MOVEMENT,anon_2ra8lz48cmk00,OPEN_EXHIBITION_SPACE_2,0,528.0,79.415,153.0,67.0,0.0,29.7338,50.0
2019-04-16 09:48:26.845000+08:00,11.0,9.0,10.0,WELLNESS_TRAIL->FUTURE_TECHNOLOGIES_3,anon_12ob5xjamnhts,OPEN_EXHIBITION_SPACE_2,0,528.0,79.415,153.0,67.0,0.0,29.7338,50.0
2019-04-16 09:51:05.205000+08:00,10.0,11.0,10.0,WELLNESS_TRAIL->MOVEMENT,anon_2ipxa8nse1xxc,OPEN_EXHIBITION_SPACE_2,0,528.0,80.9467,152.0,65.0,3.0,29.6022,50.0
2019-04-16 09:51:05.424000+08:00,9.0,11.0,11.0,WELLNESS_TRAIL->MOVEMENT,anon_1sqa3x896z6yo,OPEN_EXHIBITION_SPACE_2,0,528.0,80.9467,152.0,65.0,3.0,29.6022,50.0
2019-04-16 09:51:15.301000+08:00,10.0,10.0,10.0,WELLNESS_TRAIL->FUTURE_TECHNOLOGIES_1,anon_3j1nej7za8e80,OPEN_EXHIBITION_SPACE_2,0,528.0,80.9467,152.0,65.0,3.0,29.6022,50.0
2019-04-16 09:51:29.572000+08:00,10.0,10.0,11.0,WELLNESS_TRAIL->MOVEMENT,anon_1m9k7jx8nwyo0,OPEN_EXHIBITION_SPACE_2,0,528.0,80.9467,152.0,65.0,3.0,29.6022,50.0
2019-04-16 09:52:00.493000+08:00,10.0,11.0,10.0,WELLNESS_TRAIL->FUTURE_TECHNOLOGIES_1,anon_2j7z4a6f4qdq8,OPEN_EXHIBITION_SPACE_2,0,532.0,77.2227,155.0,68.0,2.0,29.6749,50.0
2019-04-16 09:55:40.841000+08:00,,,11.0,WELLNESS_TRAIL->FUTURE_TECHNOLOGIES_3,anon_3lpp7aavb7zsw,OPEN_EXHIBITION_SPACE_2,0,514.0,76.8833,156.0,67.0,0.0,29.897,50.0
2019-04-16 15:52:46.212000+08:00,10.0,11.0,10.0,WELLNESS_TRAIL->FUTURE_TECHNOLOGIES_1,anon_4k6ts7bm4460,OPEN_EXHIBITION_SPACE_2,0,464.0,65.67,260.0,67.0,0.0,31.7081,50.0
2019-04-17 16:11:22.911000+08:00,10.0,11.0,11.0,WELLNESS_TRAIL->FUTURE_TECHNOLOGIES_3,anon_225gk8chfqps0,OPEN_EXHIBITION_SPACE_2,0,430.0,70.3429,262.0,68.0,0.0,31.7081,50.0
2019-04-17 16:11:24.297000+08:00,10.0,11.0,11.0,WELLNESS_TRAIL->FUTURE_TECHNOLOGIES_3,anon_26o2llm72fojk,OPEN_EXHIBITION_SPACE_2,0,430.0,70.3429,262.0,68.0,0.0,31.7081,50.0
2019-01-28 16:19:47.309000+08:00,9.0,10.0,10.0,WELLNESS_TRAIL->FUTURE_TECHNOLOGIES_2,anon_q0t1to1bj56o,ENERGY_LAB_1,1,512.0,72.5109,80.0,62.0,0.0,26.7393,299.0
2019-01-29 11:56:23.741000+08:00,10.0,10.0,10.0,WELLNESS_TRAIL->FUTURE_TECHNOLOGIES_2,anon_34tr5qwxi5hxc,ENERGY_LAB_1,1,498.0,74.2214,92.0,54.0,4.0,26.5929,1122.0
2019-01-29 15:17:53.667000+08:00,10.0,10.0,11.0,WELLNESS_TRAIL->FUTURE_TECHNOLOGIES_2,anon_191vfn28tq9kw,ENERGY_LAB_1,1,488.0,72.3333,120.0,64.0,2.0,26.8888,528.0
2019-01-29 15:18:07.035000+08:00,10.0,10.0,11.0,WELLNESS_TRAIL->FUTURE_TECHNOLOGIES_2,anon_1xy3pxlec0zk0,ENERGY_LAB_1,1,480.0,72.9732,104.0,64.0,5.0,26.9614,528.0
2019-01-29 15:18:25.689000+08:00,10.0,10.0,11.0,WELLNESS_TRAIL->FUTURE_TECHNOLOGIES_2,anon_2j69204dx0pvk,ENERGY_LAB_1,1,480.0,72.9732,104.0,64.0,5.0,26.9614,528.0
2019-01-29 15:19:26.956000+08:00,10.0,11.0,11.0,WELLNESS_TRAIL->FUTURE_TECHNOLOGIES_2,anon_217b9kkjb7280,ENERGY_LAB_1,1,494.0,72.7603,103.0,68.0,3.0,27.0351,470.0
2019-01-31 14:37:36.648000+08:00,10.0,11.0,11.0,WELLNESS_TRAIL->FUTURE_TECHNOLOGIES_2,anon_35ckmb59967eo,ENERGY_LAB_1,1,526.0,68.7443,108.0,59.0,4.0,26.8151,299.0
2019-02-08 08:18:19.293000+08:00,9.0,10.0,11.0,WELLNESS_TRAIL->FUTURE_TECHNOLOGIES_2,anon_29lker3eish6o,ENERGY_LAB_1,1,442.0,71.4585,37.0,58.0,3.0,25.7021,429.0
2019-02-13 11:00:02.008000+08:00,10.0,10.0,11.0,WELLNESS_TRAIL->FUTURE_TECHNOLOGIES_2,anon_29p1mj79qz1fk,ENERGY_LAB_1,1,678.0,72.489,82.0,60.0,5.0,27.111,429.0
2019-02-13 16:45:13.027000+08:00,9.0,10.0,10.0,WELLNESS_TRAIL->FUTURE_TECHNOLOGIES_2,anon_2f2kxux9a7ok0,ENERGY_LAB_1,1,476.0,70.0935,83.0,64.0,4.0,27.3774,350.0
2019-02-13 16:45:13.951000+08:00,9.0,10.0,10.0,WELLNESS_TRAIL->FUTURE_TECHNOLOGIES_2,anon_y642jpi2q0ow,ENERGY_LAB_1,1,476.0,70.0935,83.0,64.0,4.0,27.3774,350.0
2019-02-13 16:45:18.779000+08:00,10.0,10.0,11.0,WELLNESS_TRAIL->FUTURE_TECHNOLOGIES_2,anon_11dd7v99fug3k,ENERGY_LAB_1,1,476.0,70.0935,83.0,64.0,4.0,27.3774,350.0
2019-02-20 10:50:39.394000+08:00,10.0,10.0,10.0,WELLNESS_TRAIL->FUTURE_TECHNOLOGIES_2,anon_1oaxrgioj9y4g,ENERGY_LAB_1,1,466.0,69.8319,66.0,51.0,0.0,25.9411,429.0
2019-02-20 10:50:54.293000+08:00,10.0,10.0,10.0,WELLNESS_TRAIL->FUTURE_TECHNOLOGIES_2,anon_1watix8z4mccg,ENERGY_LAB_1,1,466.0,69.8319,66.0,51.0,0.0,25.9411,429.0
2019-02-20 10:50:58.155000+08:00,10.0,10.0,10.0,WELLNESS_TRAIL->FUTURE_TECHNOLOGIES_2,anon_3us7mly7p8200,ENERGY_LAB_1,1,466.0,69.8319,66.0,51.0,0.0,25.9411,429.0
2019-02-20 10:51:22.867000+08:00,10.0,10.0,10.0,WELLNESS_TRAIL->FUTURE_TECHNOLOGIES_2,anon_2obosdhd0s000,ENERGY_LAB_1,1,470.0,69.7212,62.0,54.0,1.0,25.9275,415.0
2019-02-20 10:52:36.903000+08:00,9.0,10.0,11.0,WELLNESS_TRAIL->FUTURE_TECHNOLOGIES_2,anon_325ppkyu4w000,ENERGY_LAB_1,1,466.0,70.0996,62.0,59.0,5.0,25.9548,429.0
2019-02-20 10:52:38.820000+08:00,10.0,10.0,10.0,WELLNESS_TRAIL->FUTURE_TECHNOLOGIES_2,anon_3l9jvevobbshs,ENERGY_LAB_1,1,466.0,70.0996,62.0,59.0,5.0,25.9548,429.0
2019-02-20 10:54:04.134000+08:00,9.0,10.0,11.0,WELLNESS_TRAIL->FUTURE_TECHNOLOGIES_2,anon_t0ezyafkh14w,ENERGY_LAB_1,1,504.0,70.7736,59.0,56.0,5.0,26.1633,429.0
2019-02-20 16:51:46.510000+08:00,10.0,10.0,10.0,WELLNESS_TRAIL->FUTURE_TECHNOLOGIES_2,anon_1supzv80mv7k0,ENERGY_LAB_1,1,412.0,71.3807,41.0,51.0,0.0,26.4276,443.0
2019-02-20 16:52:20.572000+08:00,10.0,10.0,10.0,WELLNESS_TRAIL->FUTURE_TECHNOLOGIES_2,anon_4iaif5l95720,ENERGY_LAB_1,1,416.0,71.4366,46.0,56.0,3.0,26.4276,443.0
2019-02-20 16:53:48.615000+08:00,9.0,10.0,10.0,WELLNESS_TRAIL->FUTURE_TECHNOLOGIES_2,anon_pvck8tfjgs00,ENERGY_LAB_1,1,406.0,72.3479,47.0,60.0,5.0,26.4729,443.0
2019-02-20 16:53:53.544000+08:00,10.0,10.0,11.0,WELLNESS_TRAIL->FUTURE_TECHNOLOGIES_2,anon_39m7ylo7dzs00,ENERGY_LAB_1,1,406.0,72.3479,47.0,60.0,5.0,26.4729,443.0
2019-03-17 14:29:08.575000+08:00,10.0,11.0,11.0,WELLNESS_TRAIL->FUTURE_TECHNOLOGIES_2,anon_1t21p3nbdkd1c,ENERGY_LAB_1,1,436.0,74.4416,83.0,50.0,4.0,27.9712,618.0
2019-04-16 18:13:16.451000+08:00,10.0,11.0,9.0,WELLNESS_TRAIL->FUTURE_TECHNOLOGIES_2,anon_1up9r3wmz4t8g,ENERGY_LAB_1,1,594.0,68.2784,39.0,49.0,1.0,28.2976,105.0
2019-04-21 14:55:00.046000+08:00,10.0,10.0,11.0,WELLNESS_TRAIL->FUTURE_TECHNOLOGIES_2,anon_3ki1p277n17nk,ENERGY_LAB_1,1,460.0,83.5806,62.0,49.0,0.0,29.1884,73.0
2019-01-28 17:21:17.613000+08:00,10.0,10.0,10.0,HYBRID_COOLING_TRAIL->ADAPTIVE_COMFORT,anon_q0t1to1bj56o,NEAR_DIC_STUDIO_1,1,484.0,63.6371,87.0,48.0,8.0,26.5592,158.0
2019-02-11 14:58:05.892000+08:00,10.0,10.0,10.0,HYBRID_COOLING_TRAIL->ADAPTIVE_COMFORT,anon_ldwmxwechekg,NEAR_DIC_STUDIO_1,1,430.0,54.7827,120.0,49.0,0.0,27.3774,202.0
2019-02-11 14:59:00.753000+08:00,10.0,10.0,11.0,HYBRID_COOLING_TRAIL->ADAPTIVE_COMFORT,anon_6ngtq12pkg80,NEAR_DIC_STUDIO_1,1,434.0,54.9068,119.0,48.0,1.0,27.3331,198.0
2019-02-11 14:59:01.598000+08:00,10.0,10.0,11.0,HYBRID_COOLING_TRAIL->ADAPTIVE_COMFORT,anon_1jfgivai8h4ao,NEAR_DIC_STUDIO_1,1,434.0,54.9068,119.0,48.0,1.0,27.3331,198.0
2019-02-11 14:59:02.022000+08:00,10.0,10.0,10.0,HYBRID_COOLING_TRAIL->ADAPTIVE_COMFORT,anon_4fqk92rtzbw0,NEAR_DIC_STUDIO_1,1,434.0,54.9068,119.0,48.0,1.0,27.3331,198.0
2019-02-11 14:59:29.961000+08:00,10.0,10.0,10.0,HYBRID_COOLING_TRAIL->ADAPTIVE_COMFORT,anon_126d7m24zyhhc,NEAR_DIC_STUDIO_1,1,434.0,54.9068,119.0,48.0,1.0,27.3331,198.0
2019-02-11 14:59:31.959000+08:00,10.0,10.0,10.0,HYBRID_COOLING_TRAIL->ADAPTIVE_COMFORT,anon_7wwrchb0r280,NEAR_DIC_STUDIO_1,1,434.0,54.9068,119.0,48.0,1.0,27.3331,198.0
2019-02-11 14:59:32.813000+08:00,10.0,10.0,10.0,HYBRID_COOLING_TRAIL->ADAPTIVE_COMFORT,anon_zl2ut9t0etc0,NEAR_DIC_STUDIO_1,1,434.0,54.9068,119.0,48.0,1.0,27.3331,198.0
2019-02-11 14:59:42.321000+08:00,10.0,10.0,10.0,HYBRID_COOLING_TRAIL->ADAPTIVE_COMFORT,anon_3duomjuktnxts,NEAR_DIC_STUDIO_1,1,434.0,54.9068,119.0,48.0,1.0,27.3331,198.0
2019-02-11 15:00:00.563000+08:00,9.0,10.0,10.0,HYBRID_COOLING_TRAIL->ADAPTIVE_COMFORT,anon_l9rz4o8idf40,NEAR_DIC_STUDIO_1,1,438.0,56.1636,109.0,55.0,0.0,27.3468,202.0
2019-02-11 15:00:24.917000+08:00,10.0,10.0,10.0,HYBRID_COOLING_TRAIL->ADAPTIVE_COMFORT,anon_25esmku6mphc0,NEAR_DIC_STUDIO_1,1,438.0,56.1636,109.0,55.0,0.0,27.3468,202.0
2019-02-11 15:00:50.595000+08:00,10.0,10.0,10.0,HYBRID_COOLING_TRAIL->ADAPTIVE_COMFORT,anon_1yqwirqqggi68,NEAR_DIC_STUDIO_1,1,438.0,56.1636,109.0,55.0,0.0,27.3468,202.0
2019-03-21 16:41:24.920000+08:00,10.0,10.0,10.0,HYBRID_COOLING_TRAIL->ADAPTIVE_COMFORT,anon_npfhpwsgfw00,NEAR_DIC_STUDIO_1,1,428.0,58.3303,72.0,53.0,1.0,27.2289,301.0
2019-04-05 11:59:44.158000+08:00,10.0,10.0,10.0,HYBRID_COOLING_TRAIL->ADAPTIVE_COMFORT,anon_3or6x3z4lvc00,NEAR_DIC_STUDIO_1,1,,,,,,,
2019-04-05 11:59:44.859000+08:00,10.0,9.0,10.0,HYBRID_COOLING_TRAIL->ADAPTIVE_COMFORT,anon_2rasu0v4rtvk,NEAR_DIC_STUDIO_1,1,,,,,,,
2019-01-29 08:49:37.729000+08:00,10.0,10.0,10.0,HYBRID_COOLING_TRAIL->MIXED_MODE,anon_2rs06bh3l4lq8,NEAR_DIC_STUDIO_2,1,400.0,72.86,115.0,55.0,0.0,25.8401,249.0
2019-01-29 10:44:07.429000+08:00,10.0,10.0,10.0,HYBRID_COOLING_TRAIL->MIXED_MODE,anon_2cwdm8k1j1a0w,NEAR_DIC_STUDIO_2,1,400.0,64.1456,139.0,45.0,0.0,25.899,249.0
2019-01-29 18:44:19.842000+08:00,10.0,9.0,11.0,HYBRID_COOLING_TRAIL->MIXED_MODE,anon_2bpdruwqzery8,NEAR_DIC_STUDIO_2,1,448.0,66.3781,413.0,46.0,0.0,26.7308,255.0
2019-01-30 10:07:22.329000+08:00,9.0,10.0,11.0,HYBRID_COOLING_TRAIL->MIXED_MODE,anon_121h4ky80ham8,NEAR_DIC_STUDIO_2,1,476.0,63.1529,149.0,56.0,1.0,26.2844,255.0
2019-02-11 14:59:12.781000+08:00,10.0,10.0,10.0,HYBRID_COOLING_TRAIL->MIXED_MODE,anon_2nf3oucbdcohs,NEAR_DIC_STUDIO_2,1,400.0,55.8351,567.0,50.0,0.0,27.1447,265.0
2019-02-11 14:59:38.664000+08:00,9.0,10.0,10.0,HYBRID_COOLING_TRAIL->MIXED_MODE,anon_2co84nsxjn6s0,NEAR_DIC_STUDIO_2,1,400.0,55.8351,567.0,50.0,0.0,27.1447,265.0
2019-03-14 09:03:57.747000+08:00,10.0,10.0,10.0,HYBRID_COOLING_TRAIL->MIXED_MODE,anon_14497tunlyhvk,NEAR_DIC_STUDIO_2,1,400.0,64.3573,68.0,45.0,0.0,26.4329,274.0
2019-04-16 10:10:09.737000+08:00,,10.0,10.0,HYBRID_COOLING_TRAIL->MIXED_MODE,anon_2ipxa8nse1xxc,NEAR_DIC_STUDIO_2,1,414.0,58.1515,389.0,50.0,0.0,26.7593,50.0
2019-01-29 08:56:28.734000+08:00,10.0,10.0,10.0,NET_ZERO_ENERGY_TRAIL->ENERGY_GENERATION,anon_2rs06bh3l4lq8,HOT_DESKING_ARCHITECTURE_STUDIO_SPACE_5,0,420.0,79.7618,25.0,46.0,0.0,25.2104,178.0
2019-01-29 10:52:09.746000+08:00,11.0,11.0,10.0,NET_ZERO_ENERGY_TRAIL->ENERGY_GENERATION,anon_2cwdm8k1j1a0w,HOT_DESKING_ARCHITECTURE_STUDIO_SPACE_5,0,400.0,76.6266,31.0,45.0,0.0,25.4347,166.0
2019-01-29 12:15:29.796000+08:00,10.0,10.0,10.0,NET_ZERO_ENERGY_TRAIL->ENERGY_GENERATION,anon_34tr5qwxi5hxc,HOT_DESKING_ARCHITECTURE_STUDIO_SPACE_5,0,400.0,77.2592,36.0,46.0,0.0,25.6432,204.0
2019-02-06 20:12:53.625000+08:00,10.0,10.0,10.0,NET_ZERO_ENERGY_TRAIL->ENERGY_GENERATION,anon_iq0xtdx16gw0,HOT_DESKING_ARCHITECTURE_STUDIO_SPACE_5,0,400.0,74.0146,12.0,45.0,0.0,26.5034,315.0
2019-02-11 09:56:55.155000+08:00,10.0,10.0,9.0,NET_ZERO_ENERGY_TRAIL->ENERGY_GENERATION,anon_1in9rgm9uhurk,HOT_DESKING_ARCHITECTURE_STUDIO_SPACE_5,0,400.0,74.3029,27.0,47.0,0.0,25.4515,178.0
2019-02-11 12:01:15.044000+08:00,10.0,10.0,10.0,NET_ZERO_ENERGY_TRAIL->ENERGY_GENERATION,anon_2ccm2swn5dc74,HOT_DESKING_ARCHITECTURE_STUDIO_SPACE_5,0,400.0,70.484,31.0,47.0,2.0,25.2546,204.0
2019-02-13 17:05:23.565000+08:00,10.0,11.0,11.0,NET_ZERO_ENERGY_TRAIL->ENERGY_GENERATION,anon_2b5r3qwr75lw0,HOT_DESKING_ARCHITECTURE_STUDIO_SPACE_5,0,400.0,69.0752,218.0,52.0,0.0,26.0896,329.0
2019-02-18 13:43:12.049000+08:00,10.0,11.0,11.0,NET_ZERO_ENERGY_TRAIL->ENERGY_GENERATION,anon_17mlkj3y9skjk,HOT_DESKING_ARCHITECTURE_STUDIO_SPACE_5,0,400.0,70.1811,30.0,45.0,0.0,25.9106,359.0
2019-02-20 11:08:54.346000+08:00,9.0,10.0,11.0,NET_ZERO_ENERGY_TRAIL->ENERGY_GENERATION,anon_325ppkyu4w000,HOT_DESKING_ARCHITECTURE_STUDIO_SPACE_5,0,500.0,72.4999,235.0,48.0,0.0,25.8938,467.0
2019-02-20 11:09:16.378000+08:00,10.0,10.0,11.0,NET_ZERO_ENERGY_TRAIL->ENERGY_GENERATION,anon_35junttn8sgsg,HOT_DESKING_ARCHITECTURE_STUDIO_SPACE_5,0,494.0,72.4282,234.0,46.0,0.0,25.8653,484.0
2019-02-20 13:43:52.092000+08:00,10.0,10.0,10.0,NET_ZERO_ENERGY_TRAIL->ENERGY_GENERATION,anon_2xx70vtdml8g0,HOT_DESKING_ARCHITECTURE_STUDIO_SPACE_5,0,480.0,78.7483,239.0,48.0,0.0,25.9411,420.0
2019-02-20 17:07:40.879000+08:00,10.0,11.0,11.0,NET_ZERO_ENERGY_TRAIL->ENERGY_GENERATION,anon_pvck8tfjgs00,HOT_DESKING_ARCHITECTURE_STUDIO_SPACE_5,0,400.0,69.849,26.0,50.0,0.0,26.0728,404.0
2019-02-20 17:08:18.446000+08:00,10.0,11.0,11.0,NET_ZERO_ENERGY_TRAIL->ENERGY_GENERATION,anon_9uhlt15kxkw,HOT_DESKING_ARCHITECTURE_STUDIO_SPACE_5,0,400.0,69.7298,26.0,53.0,0.0,26.0896,404.0
2019-02-20 17:08:48.473000+08:00,10.0,10.0,10.0,NET_ZERO_ENERGY_TRAIL->ENERGY_GENERATION,anon_39m7ylo7dzs00,HOT_DESKING_ARCHITECTURE_STUDIO_SPACE_5,0,400.0,69.7298,26.0,53.0,0.0,26.0896,404.0
2019-02-22 08:57:58.639000+08:00,10.0,10.0,11.0,NET_ZERO_ENERGY_TRAIL->ENERGY_GENERATION,anon_14ow106h8wlc0,HOT_DESKING_ARCHITECTURE_STUDIO_SPACE_5,0,408.0,74.9149,25.0,45.0,0.0,25.9106,484.0
2019-03-01 17:35:58.608000+08:00,9.0,11.0,11.0,NET_ZERO_ENERGY_TRAIL->ENERGY_GENERATION,anon_22sh06o2mru9s,HOT_DESKING_ARCHITECTURE_STUDIO_SPACE_5,0,400.0,68.5679,236.0,46.0,0.0,26.5171,389.0
2019-03-06 11:30:58.010000+08:00,10.0,11.0,10.0,NET_ZERO_ENERGY_TRAIL->ENERGY_GENERATION,anon_1tzdxlyhaxwg0,HOT_DESKING_ARCHITECTURE_STUDIO_SPACE_5,0,450.0,72.0985,247.0,48.0,0.0,26.6698,420.0
2019-03-09 15:01:57.609000+08:00,10.0,10.0,11.0,NET_ZERO_ENERGY_TRAIL->ENERGY_GENERATION,anon_ep7e5ueu3e2o,HOT_DESKING_ARCHITECTURE_STUDIO_SPACE_5,0,430.0,66.9511,246.0,46.0,0.0,26.6972,436.0
2019-03-11 11:15:33.124000+08:00,10.0,10.0,10.0,NET_ZERO_ENERGY_TRAIL->ENERGY_GENERATION,anon_ns8lbdrv4280,HOT_DESKING_ARCHITECTURE_STUDIO_SPACE_5,0,400.0,68.8416,38.0,45.0,0.0,25.9106,344.0
2019-03-11 20:17:13.903000+08:00,10.0,10.0,10.0,NET_ZERO_ENERGY_TRAIL->ENERGY_GENERATION,anon_209e8vf8xh2io,HOT_DESKING_ARCHITECTURE_STUDIO_SPACE_5,0,428.0,76.1813,46.0,45.0,0.0,26.6835,601.0
2019-03-13 10:02:34.083000+08:00,10.0,11.0,10.0,NET_ZERO_ENERGY_TRAIL->ENERGY_GENERATION,anon_3dg7e5lgq7bi8,HOT_DESKING_ARCHITECTURE_STUDIO_SPACE_5,0,400.0,73.9854,31.0,45.0,0.0,25.2546,300.0
2019-03-21 16:18:26.598000+08:00,,,11.0,NET_ZERO_ENERGY_TRAIL->ENERGY_GENERATION,anon_3atmfhboniu00,HOT_DESKING_ARCHITECTURE_STUDIO_SPACE_5,0,466.0,71.6641,66.0,47.0,0.0,26.177,404.0
2019-03-21 16:19:06.073000+08:00,10.0,11.0,10.0,NET_ZERO_ENERGY_TRAIL->ENERGY_GENERATION,anon_2n6i8k81medxc,HOT_DESKING_ARCHITECTURE_STUDIO_SPACE_5,0,470.0,71.579,65.0,48.0,0.0,26.1633,389.0
2019-03-21 16:19:12.033000+08:00,10.0,11.0,9.0,NET_ZERO_ENERGY_TRAIL->ENERGY_GENERATION,anon_1zmunezr3sg00,HOT_DESKING_ARCHITECTURE_STUDIO_SPACE_5,0,470.0,71.579,65.0,48.0,0.0,26.1633,389.0
2019-03-21 16:21:33.040000+08:00,10.0,10.0,11.0,NET_ZERO_ENERGY_TRAIL->ENERGY_GENERATION,anon_npfhpwsgfw00,HOT_DESKING_ARCHITECTURE_STUDIO_SPACE_5,0,470.0,71.4512,62.0,50.0,0.0,26.118,404.0
2019-03-21 16:51:54.138000+08:00,9.0,11.0,10.0,NET_ZERO_ENERGY_TRAIL->ENERGY_GENERATION,anon_32xygdri804qo,HOT_DESKING_ARCHITECTURE_STUDIO_SPACE_5,0,456.0,70.6604,53.0,52.0,1.0,26.0896,436.0
2019-03-25 17:19:57.824000+08:00,11.0,11.0,11.0,NET_ZERO_ENERGY_TRAIL->ENERGY_GENERATION,anon_2mrjerod79k00,HOT_DESKING_ARCHITECTURE_STUDIO_SPACE_5,0,478.0,69.3794,234.0,47.0,1.0,26.1043,672.0
2019-04-01 20:33:49.239000+08:00,10.0,10.0,10.0,NET_ZERO_ENERGY_TRAIL->ENERGY_GENERATION,anon_3ud1wysgkb7r4,HOT_DESKING_ARCHITECTURE_STUDIO_SPACE_5,0,540.0,79.5939,227.0,47.0,0.0,26.6382,745.0
2019-04-04 17:18:55.896000+08:00,10.0,11.0,10.0,NET_ZERO_ENERGY_TRAIL->ENERGY_GENERATION,anon_2bm12kg8uckcg,HOT_DESKING_ARCHITECTURE_STUDIO_SPACE_5,0,,,,,,,
2019-04-04 17:19:10.690000+08:00,10.0,11.0,10.0,NET_ZERO_ENERGY_TRAIL->ENERGY_GENERATION,anon_o5j8c0uh5xc0,HOT_DESKING_ARCHITECTURE_STUDIO_SPACE_5,0,,,,,,,
2019-04-05 12:04:10.707000+08:00,10.0,10.0,10.0,NET_ZERO_ENERGY_TRAIL->ENERGY_GENERATION,anon_2rasu0v4rtvk,HOT_DESKING_ARCHITECTURE_STUDIO_SPACE_5,0,,,,,,,
2019-04-05 12:04:18.562000+08:00,10.0,10.0,11.0,NET_ZERO_ENERGY_TRAIL->ENERGY_GENERATION,anon_3or6x3z4lvc00,HOT_DESKING_ARCHITECTURE_STUDIO_SPACE_5,0,,,,,,,
2019-04-08 15:07:51.805000+08:00,10.0,10.0,11.0,NET_ZERO_ENERGY_TRAIL->ENERGY_GENERATION,anon_2ogq3zit81v5s,HOT_DESKING_ARCHITECTURE_STUDIO_SPACE_5,0,,,,,,,
2019-04-12 17:55:50.020000+08:00,10.0,10.0,11.0,NET_ZERO_ENERGY_TRAIL->ENERGY_GENERATION,anon_18czxmf2ed4w0,HOT_DESKING_ARCHITECTURE_STUDIO_SPACE_5,0,430.0,69.3186,477.0,45.0,0.0,26.0591,708.0
2019-04-16 10:13:34.976000+08:00,10.0,10.0,11.0,NET_ZERO_ENERGY_TRAIL->ENERGY_GENERATION,anon_2ipxa8nse1xxc,HOT_DESKING_ARCHITECTURE_STUDIO_SPACE_5,0,418.0,68.8356,325.0,46.0,0.0,26.1633,73.0
2019-04-16 10:13:44.270000+08:00,10.0,11.0,10.0,NET_ZERO_ENERGY_TRAIL->ENERGY_GENERATION,anon_1ct8axq9phr0g,HOT_DESKING_ARCHITECTURE_STUDIO_SPACE_5,0,418.0,68.8356,325.0,46.0,0.0,26.1633,73.0
2019-04-16 10:13:49.381000+08:00,11.0,11.0,11.0,NET_ZERO_ENERGY_TRAIL->ENERGY_GENERATION,anon_3s2mr9x0cq6m8,HOT_DESKING_ARCHITECTURE_STUDIO_SPACE_5,0,418.0,68.8356,325.0,46.0,0.0,26.1633,73.0
2019-04-16 10:14:03.017000+08:00,10.0,11.0,11.0,NET_ZERO_ENERGY_TRAIL->ENERGY_GENERATION,anon_16mcqrd41yuio,HOT_DESKING_ARCHITECTURE_STUDIO_SPACE_5,0,410.0,68.9341,326.0,45.0,0.0,26.1633,79.0
2019-01-29 15:09:03.889000+08:00,10.0,11.0,11.0,NET_ZERO_ENERGY_TRAIL->FUTURE_TECHNOLOGIES_1,anon_191vfn28tq9kw,HOT_DESKING_ARCHITECTURE_STUDIO_SPACE_3,1,424.0,75.3176,105.0,48.0,0.0,27.7375,220.0
2019-01-29 15:16:09.893000+08:00,10.0,11.0,10.0,NET_ZERO_ENERGY_TRAIL->FUTURE_TECHNOLOGIES_1,anon_217b9kkjb7280,HOT_DESKING_ARCHITECTURE_STUDIO_SPACE_3,1,424.0,75.3176,105.0,48.0,0.0,27.7375,220.0
2019-01-30 13:19:49.028000+08:00,10.0,10.0,10.0,NET_ZERO_ENERGY_TRAIL->FUTURE_TECHNOLOGIES_1,anon_3b35irbjchs00,HOT_DESKING_ARCHITECTURE_STUDIO_SPACE_3,1,424.0,75.3176,105.0,48.0,0.0,27.7375,220.0
2019-02-20 10:52:01.035000+08:00,10.0,10.0,10.0,NET_ZERO_ENERGY_TRAIL->FUTURE_TECHNOLOGIES_1,anon_2obosdhd0s000,HOT_DESKING_ARCHITECTURE_STUDIO_SPACE_3,1,860.0,69.8745,27.0,51.0,0.0,26.2054,466.0
